Round,Overall,Pos,gp,plusminus,oiSHperc,oiSVperc,thruperc,shotPerc,averageTOI,foPerc,CorsiPerc,FenwickPerc,pointspergame,avgPSperseason,playedDraftYear,GPG,APG,PIM_pergame,ESG_pergame,PPG_pergame,SHG_pergame,GWG_perseason,ESA_pergame,PPA_pergame,SHA_pergame,shots_pergame,blocks_pergame,hits_pergame,FOwins_pergame,FOlosses_pergame,takeaways_pergame,giveaways_pergame,shotattempts_pergame,playedover100,playedover200,playedover300,lm_preds
5,127,C,25,-5,7.949999999999999,79.85,54.95,0.05,9.08,0.4530386740331492,0.5107913669064749,0.5097402597402597,0.16,0,TRUE,0.04,0.12,0.4,0.04,0,0,0,0.12,0,0,0.8,0.2,1.76,3.28,3.96,0.24,0.24,1.72,FALSE,FALSE,FALSE,0.7455539211966258
5,138,LW,134,-1,8.966666666666667,90.83333333333334,59.56666666666666,0.1111111111111111,14.746268656716419,0.38095238095238093,0.5236106649534211,0.5342768686421937,0.4253731343283582,0.8833333333333334,TRUE,0.22388059701492538,0.20149253731343283,0.23880597014925373,0.1865671641791045,0.03731343283582089,0,0.5,0.1791044776119403,0.022388059701492536,0,2.014925373134328,0.6044776119402985,0.9402985074626866,0.11940298507462686,0.19402985074626866,0.3358208955223881,0.34328358208955223,3.298507462686567,TRUE,FALSE,FALSE,0.7719540972136656
5,145,C,8,-1,10.5,90.9,71.4,0.2,5.75,0,0.4393939393939394,0.45098039215686275,0.125,0.016666666666666666,TRUE,0.125,0,0.5,0.125,0,0,0,0,0,0,0.625,0.625,1.625,0,0.125,0.125,0,0.875,FALSE,FALSE,FALSE,0.793769114710841
5,146,LW,108,6,7.4,92.86666666666666,46.13333333333333,0.12280701754385964,12.555555555555555,0.4444444444444444,0.5057299451918286,0.5121457489878543,0.3148148148148148,0.4833333333333334,TRUE,0.12962962962962962,0.18518518518518517,0.16666666666666666,0.10185185185185185,0.027777777777777776,0,0,0.17592592592592593,0.009259259259259259,0,1.0555555555555556,0.4074074074074074,0.6574074074074074,0.037037037037037035,0.046296296296296294,0.4444444444444444,0.3148148148148148,2.2685185185185186,TRUE,FALSE,FALSE,0.7971758628962444
5,149,C,13,-5,3.4,86.5,57.6,0.05263157894736842,9.384615384615385,0.4,0.5291479820627802,0.5448717948717948,0.07692307692307693,-0.04,FALSE,0.07692307692307693,0,0.15384615384615385,0.07692307692307693,0,0,0,0,0,0,1.4615384615384615,0.23076923076923078,1.0769230769230769,2.6153846153846154,3.923076923076923,0,0.07692307692307693,2.5384615384615383,FALSE,FALSE,FALSE,0.8078099290101264
6,171,RW,284,-31,8.95,88.625,52.25,0.09398496240601503,14.549295774647888,0.32727272727272727,0.5410937977390773,0.5397392767031118,0.5246478873239436,2.0833333333333335,TRUE,0.176056338028169,0.3485915492957746,0.4507042253521127,0.1443661971830986,0.03169014084507042,0,2,0.2112676056338028,0.13732394366197184,0,1.8732394366197183,0.2711267605633803,0.5704225352112676,0.06338028169014084,0.13028169014084506,0.3485915492957746,0.49295774647887325,3.528169014084507,TRUE,TRUE,FALSE,0.9027647120360163
6,176,LW,83,-2,8.766666666666666,92.43333333333334,58.13333333333333,0.09782608695652174,11.289156626506024,0.5,0.5026375282592314,0.5080645161290323,0.24096385542168675,0.2333333333333333,TRUE,0.10843373493975904,0.13253012048192772,0.3855421686746988,0.0963855421686747,0.012048192771084338,0,0.16666666666666666,0.13253012048192772,0,0,1.108433734939759,0.3493975903614458,3.1686746987951806,0.012048192771084338,0.012048192771084338,0.2891566265060241,0.40963855421686746,1.783132530120482,FALSE,FALSE,FALSE,0.9280227923514985
6,178,C,47,5,10.4,93.7,67.46666666666667,0.014084507042253521,11.23404255319149,0,0.524390243902439,0.5225903614457831,0.2978723404255319,0.11666666666666665,TRUE,0.02127659574468085,0.2765957446808511,0,0.02127659574468085,0,0,0,0.2765957446808511,0,0,1.5106382978723405,0.2978723404255319,0.06382978723404255,0,0.19148936170212766,0.5957446808510638,0.14893617021276595,2.4468085106382977,FALSE,FALSE,FALSE,0.9384651774477968
7,181,RW,60,0,9.55,90.5,54.75,0.14864864864864866,18.35,0.5,0.5148378191856453,0.5102040816326531,0.7666666666666667,0.8666666666666667,TRUE,0.36666666666666664,0.4,0.13333333333333333,0.15,0.21666666666666667,0,0.6666666666666666,0.3,0.1,0,2.466666666666667,0.31666666666666665,0.2,0.016666666666666666,0.016666666666666666,0.21666666666666667,0.48333333333333334,4.45,FALSE,FALSE,FALSE,0.9544786361995188
7,188,LW,48,4,10.5,91.7,53.3,0.1111111111111111,11.9375,0.3904761904761905,0.5124508519003932,0.4973637961335677,0.3125,0.2333333333333333,TRUE,0.16666666666666666,0.14583333333333334,0.125,0.14583333333333334,0,0.020833333333333332,0.5,0.125,0,0.020833333333333332,1.5,0.20833333333333334,0.6041666666666666,0.8541666666666666,1.3333333333333333,0.3125,0.4791666666666667,2.8125,FALSE,FALSE,FALSE,0.9934057584950375
7,205,RW,204,10,8.65,90.925,57.3,0.09327548806941431,14.333333333333334,0.23595505617977527,0.5335183603757472,0.5303586557469642,0.47549019607843135,1.7166666666666666,TRUE,0.2107843137254902,0.2647058823529412,0.23529411764705882,0.19607843137254902,0.00980392156862745,0.004901960784313725,1.5,0.23039215686274508,0.03431372549019608,0,2.2598039215686274,0.3333333333333333,0.49019607843137253,0.10294117647058823,0.3333333333333333,0.5294117647058824,0.5490196078431373,3.911764705882353,TRUE,TRUE,FALSE,1.0962267376310555
7,207,C,13,1,5.7,92.9,56,0.14285714285714285,10.384615384615385,0.5178571428571429,0.45625,0.4485981308411215,0.23076923076923078,0.049999999999999996,TRUE,0.15384615384615385,0.07692307692307693,0,0.15384615384615385,0,0,0,0.07692307692307693,0,0,1.0769230769230769,0.38461538461538464,1.2307692307692308,2.230769230769231,2.076923076923077,0.38461538461538464,0.23076923076923078,1.9230769230769231,FALSE,FALSE,FALSE,1.1090289521372387
1,1,C,351,43,11.56,88.94,61.94,0.14972273567467653,21.45299145299145,0.4404914256462759,0.5203101297825721,0.5239370605959156,1.3361823361823362,11.120000000000001,TRUE,0.46153846153846156,0.8746438746438746,0.33618233618233617,0.3646723646723647,0.08831908831908832,0.008547008547008548,6.6,0.5584045584045584,0.301994301994302,0.014245014245014245,3.0826210826210825,0.3789173789173789,0.42735042735042733,4.903133903133903,6.227920227920228,1.0598290598290598,0.8603988603988604,5.042735042735043,TRUE,TRUE,TRUE,7.0095431
1,2,C,354,-60,9.96,89.42,57.9,0.10847189231987332,20.3135593220339,0.43731946851530906,0.49643947100712105,0.49498327759197325,0.9519774011299436,7.42,TRUE,0.3870056497175141,0.5649717514124294,0.384180790960452,0.2711864406779661,0.11299435028248588,0.002824858757062147,4.8,0.3389830508474576,0.22033898305084745,0.005649717514124294,3.5677966101694913,0.5310734463276836,0.652542372881356,6.415254237288136,8.254237288135593,0.5677966101694916,0.844632768361582,6.149717514124294,TRUE,TRUE,TRUE,5.5005517
1,3,C,164,-8,8.875,91.3,53.075,0.12949640287769784,15.567073170731707,0.4714527981910684,0.48272408612919376,0.4760135135135135,0.6402439024390244,1.8800000000000001,TRUE,0.21951219512195122,0.42073170731707316,0.2682926829268293,0.16463414634146342,0.054878048780487805,0,1,0.3231707317073171,0.0975609756097561,0,1.6951219512195121,0.5426829268292683,0.2804878048780488,5.085365853658536,5.701219512195122,0.5609756097560976,0.3780487804878049,2.823170731707317,TRUE,FALSE,FALSE,4.615319967532198
1,4,C,300,27,11.175,90.25,52.6,0.1096433289299868,18.45,0.4588235294117647,0.5201833836520183,0.5055547326322026,0.97,5.92,TRUE,0.27666666666666667,0.6933333333333334,0.34,0.20333333333333334,0.07,0.0033333333333333335,2.8,0.44333333333333336,0.24,0.01,2.5233333333333334,0.48,0.4166666666666667,0.26,0.30666666666666664,0.98,0.8333333333333334,4.816666666666666,TRUE,TRUE,TRUE,4.20215246528915
